PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;24;86;28079024_86_98;2023;01;15;100;V;100;V;100;V;100;V;100;V;100;V;100;V;100;V;100;V;100;V;100;V;100;V;100;V;81;V;56;V;54;V;50;V;50;V;56;V;59;V;58;V;65;V;68;V;66;V
28;079;24;86;28079024_86_98;2023;01;16;59;V;60;V;59;V;71;V;80;V;81;V;79;V;80;V;87;V;91;V;94;V;94;V;88;V;87;V;87;V;85;V;84;V;83;V;88;V;90;V;94;V;92;V;90;V;90;V
28;079;24;86;28079024_86_98;2023;01;17;92;V;95;V;97;V;93;V;96;V;96;V;95;V;97;V;80;V;61;V;58;V;52;V;55;V;52;V;51;V;52;V;57;V;60;V;59;V;61;V;73;V;75;V;74;V;65;V
28;079;24;86;28079024_86_98;2023;01;18;75;V;82;V;69;V;63;V;64;V;65;V;64;V;66;V;65;V;66;V;62;V;60;V;54;V;51;V;53;V;50;V;54;V;53;V;76;V;74;V;63;V;61;V;64;V;65;V
28;079;24;86;28079024_86_98;2023;01;19;64;V;64;V;64;V;67;V;65;V;66;V;71;V;70;V;69;V;69;V;64;V;59;V;56;V;52;N;60;V;63;V;63;V;70;V;80;V;85;V;88;V;86;V;87;V;86;V
28;079;24;86;28079024_86_98;2023;01;20;83;V;86;V;95;V;91;V;84;V;87;V;81;V;75;V;71;V;66;V;62;V;62;V;58;V;53;V;50;V;48;V;47;V;49;V;57;V;60;V;63;V;66;V;68;V;69;V
28;079;24;86;28079024_86_98;2023;01;21;66;V;74;V;87;V;91;V;93;V;95;V;90;V;96;V;98;V;97;V;82;V;67;V;62;V;54;V;44;V;38;V;34;V;34;V;42;V;49;V;49;V;50;V;50;V;45;V
28;079;24;86;28079024_86_98;2023;01;22;43;V;43;V;37;V;41;V;45;V;44;V;49;V;55;V;56;V;49;V;36;V;32;V;29;V;28;V;26;V;26;V;30;V;31;V;39;V;43;V;51;V;56;V;57;V;68;V
28;079;24;86;28079024_86_98;2023;01;23;72;V;71;V;79;V;80;V;76;V;79;V;81;V;86;V;86;V;78;V;62;V;51;V;44;V;39;V;37;V;36;V;40;V;43;V;50;V;57;V;60;V;58;V;60;V;61;V
28;079;24;86;28079024_86_98;2023;01;24;63;V;63;V;70;V;77;V;81;V;83;V;86;V;85;V;79;V;75;V;67;V;63;V;60;V;56;V;55;V;54;V;52;V;53;V;57;V;57;V;57;V;64;V;69;V;70;V
28;079;24;86;28079024_86_98;2023;01;25;70;V;72;V;72;V;73;V;76;V;77;V;70;V;67;V;69;V;62;V;59;V;57;V;52;V;46;V;40;V;37;V;35;V;35;V;43;V;54;V;60;V;67;V;74;V;74;V
28;079;24;86;28079024_86_98;2023;01;26;68;V;67;V;73;V;81;V;82;V;82;V;80;V;87;V;83;V;78;V;65;V;52;V;46;V;40;V;38;V;36;V;35;V;39;V;44;V;49;V;54;V;62;V;67;V;74;V
28;079;24;86;28079024_86_98;2023;01;27;78;V;82;V;80;V;86;V;81;V;87;V;91;V;89;V;88;V;81;V;68;V;47;V;41;V;39;V;41;V;39;V;38;V;41;V;42;V;44;V;49;V;54;V;54;V;56;V
28;079;24;86;28079024_86_98;2023;01;28;59;V;62;V;64;V;68;V;68;V;77;V;79;V;81;V;83;V;77;V;62;V;54;V;44;V;37;V;37;V;37;V;35;V;37;V;42;V;44;V;45;V;52;V;59;V;61;V
28;079;24;86;28079024_86_98;2023;01;29;60;V;64;V;66;V;73;V;83;V;87;V;88;V;90;V;91;V;83;V;71;V;56;V;53;V;49;V;47;V;45;V;44;V;45;V;49;V;51;V;53;V;58;V;63;V;68;V
28;079;24;86;28079024_86_98;2023;01;30;74;V;76;V;76;V;77;V;78;V;80;V;85;V;86;V;87;V;79;V;68;V;58;V;55;V;50;V;45;V;40;V;38;V;39;V;47;V;55;V;61;V;68;V;75;V;79;V
28;079;24;86;28079024_86_98;2023;01;31;81;V;87;V;89;V;91;V;91;V;93;V;93;V;93;V;94;V;89;V;75;V;60;V;51;V;44;V;38;V;34;V;33;V;33;V;40;V;49;V;57;V;64;V;75;V;83;V
28;079;24;87;28079024_87_98;2023;01;01;959;V;959;V;958;V;957;V;957;V;957;V;958;V;958;V;958;V;958;V;959;V;958;V;956;V;955;V;954;V;953;V;953;V;953;V;953;V;953;V;953;V;953;V;954;V;955;V
28;079;24;87;28079024_87_98;2023;01;02;955;V;955;V;954;V;954;V;955;V;955;V;955;V;955;V;956;V;956;V;957;V;958;V;958;V;957;V;957;V;957;V;957;V;957;V;957;V;958;V;958;V;958;V;959;V;959;V
28;079;24;87;28079024_87_98;2023;01;03;959;V;959;V;959;V;960;V;960;V;960;V;960;V;961;V;962;V;962;V;963;V;963;V;963;V;963;V;962;V;962;V;962;V;963;V;963;V;964;V;964;V;965;V;966;V;965;V
28;079;24;87;28079024_87_98;2023;01;04;965;V;965;V;965;V;965;V;965;V;965;V;965;V;966;V;966;V;966;V;966;V;968;V;966;V;966;V;965;V;964;V;964;V;964;V;965;V;965;V;965;V;965;V;965;V;965;V
28;079;24;87;28079024_87_98;2023;01;05;965;V;964;V;964;V;964;V;963;V;963;V;963;V;963;V;963;V;963;V;963;V;963;V;962;V;961;V;960;V;959;V;959;V;959;V;959;V;959;V;959;V;959;V;959;V;959;V
28;079;24;87;28079024_87_98;2023;01;06;959;V;958;V;958;V;958;V;958;V;958;V;958;V;958;V;958;V;958;V;959;V;959;V;959;V;958;V;957;V;956;V;956;V;956;V;956;V;957;V;957;V;957;V;957;V;957;V
28;079;24;87;28079024_87_98;2023;01;07;957;V;957;V;956;V;956;V;956;V;956;V;956;V;956;V;956;V;957;V;957;V;957;V;957;V;955;V;955;V;954;V;954;V;953;V;953;V;953;V;953;V;953;V;952;V;952;V
28;079;24;87;28079024_87_98;2023;01;08;951;V;950;V;950;V;950;V;950;V;949;V;948;V;948;V;948;V;948;V;947;V;948;V;947;V;947;V;946;V;946;V;946;V;946;V;946;V;947;V;948;V;948;V;949;V;949;V
28;079;24;87;28079024_87_98;2023;01;09;950;V;950;V;950;V;950;V;950;V;950;V;951;V;952;V;953;V;954;V;955;V;955;V;956;V;956;V;956;V;956;V;956;V;957;V;957;V;958;V;959;V;959;V;959;V;959;V
28;079;24;87;28079024_87_98;2023;01;10;960;V;960;V;960;V;960;V;960;V;960;V;960;V;961;V;961;V;962;V;962;V;962;V;962;V;961;V;960;V;960;V;960;V;960;V;960;V;960;V;960;V;960;V;961;V;961;V
28;079;24;87;28079024_87_98;2023;01;11;961;V;961;V;961;V;960;V;960;V;959;V;959;V;960;V;960;V;960;V;960;V;960;V;960;V;960;V;959;V;959;V;960;V;960;V;961;V;961;V;962;V;963;V;963;V;964;V
28;079;24;87;28079024_87_98;2023;01;12;963;V;963;V;962;V;963;V;962;V;962;V;962;V;962;V;1322;N;964;V;963;V;963;V;963;V;962;V;961;V;960;V;960;V;959;V;959;V;960;V;960;V;960;V;960;V;959;V
28;079;24;87;28079024_87_98;2023;01;13;959;V;959;V;958;V;959;V;958;V;958;V;959;V;959;V;959;V;960;V;961;V;961;V;961;V;960;N;960;V;959;V;959;V;960;V;960;V;960;V;960;V;960;V;961;V;961;V
28;079;24;87;28079024_87_98;2023;01;14;961;V;960;V;960;V;960;V;959;V;959;V;959;V;959;V;960;V;960;V;960;V;960;V;960;V;959;V;957;V;957;V;956;V;956;V;956;V;956;V;956;V;956;V;956;V;956;V
28;079;24;87;28079024_87_98;2023;01;15;956;V;956;V;955;V;955;V;955;V;954;V;954;V;954;V;954;V;954;V;954;V;954;V;954;V;954;V;953;V;953;V;954;V;954;V;954;V;955;V;955;V;955;V;954;V;954;V
28;079;24;87;28079024_87_98;2023;01;16;954;V;953;V;952;V;951;V;951;V;949;V;949;V;948;V;948;V;948;V;948;V;948;V;947;V;945;V;945;V;944;V;943;V;942;V;941;V;940;V;940;V;939;V;938;V;937;V
28;079;24;87;28079024_87_98;2023;01;17;937;V;936;V;935;V;934;V;934;V;933;V;932;V;932;V;933;V;933;V;934;V;935;V;935;V;934;V;933;V;933;V;933;V;933;V;933;V;934;V;934;V;935;V;935;V;935;V
28;079;24;87;28079024_87_98;2023;01;18;935;V;935;V;934;V;935;V;935;V;935;V;936;V;936;V;938;V;939;V;940;V;941;V;942;V;942;V;942;V;942;V;943;V;944;V;945;V;946;V;947;V;948;V;949;V;950;V
28;079;24;87;28079024_87_98;2023;01;19;950;V;950;V;951;V;951;V;951;V;951;V;951;V;952;V;952;V;952;V;952;V;953;V;952;V;951;N;950;V;949;V;949;V;948;V;948;V;948;V;947;V;946;V;946;V;946;V
28;079;24;87;28079024_87_98;2023;01;20;946;V;946;V;946;V;946;V;947;V;947;V;948;V;948;V;949;V;950;V;951;V;951;V;951;V;950;V;950;V;950;V;950;V;951;V;951;V;951;V;952;V;952;V;952;V;951;V
28;079;24;87;28079024_87_98;2023;01;21;951;V;952;V;951;V;951;V;951;V;951;V;951;V;951;V;952;V;952;V;953;V;953;V;953;V;953;V;952;V;952;V;952;V;953;V;953;V;954;V;955;V;955;V;956;V;956;V
28;079;24;87;28079024_87_98;2023;01;22;956;V;956;V;956;V;956;V;956;V;956;V;955;V;955;V;956;V;956;V;957;V;957;V;957;V;956;V;956;V;956;V;956;V;956;V;956;V;957;V;957;V;956;V;956;V;956;V
28;079;24;87;28079024_87_98;2023;01;23;956;V;956;V;956;V;955;V;955;V;955;V;955;V;955;V;955;V;955;V;955;V;955;V;954;V;953;V;952;V;951;V;951;V;952;V;952;V;953;V;952;V;952;V;952;V;952;V
28;079;24;87;28079024_87_98;2023;01;24;953;V;953;V;953;V;953;V;953;V;953;V;953;V;954;V;954;V;955;V;955;V;956;V;955;V;955;V;954;V;954;V;954;V;954;V;955;V;955;V;955;V;956;V;956;V;957;V
28;079;24;87;28079024_87_98;2023;01;25;957;V;957;V;956;V;957;V;957;V;957;V;957;V;957;V;957;V;958;V;958;V;958;V;958;V;957;V;956;V;955;V;955;V;955;V;955;V;956;V;955;V;956;V;956;V;956;V
28;079;24;87;28079024_87_98;2023;01;26;955;V;955;V;954;V;954;V;953;V;952;V;951;V;951;V;951;V;951;V;951;V;950;V;950;V;949;V;948;V;947;V;947;V;948;V;949;V;949;V;949;V;950;V;950;V;949;V
28;079;24;87;28079024_87_98;2023;01;27;950;V;949;V;949;V;948;V;948;V;947;V;948;V;948;V;948;V;948;V;949;V;949;V;948;V;948;V;947;V;948;V;948;V;949;V;950;V;950;V;950;V;950;V;950;V;950;V
28;079;24;87;28079024_87_98;2023;01;28;950;V;950;V;950;V;950;V;950;V;950;V;950;V;951;V;951;V;952;V;952;V;953;V;953;V;952;V;951;V;951;V;952;V;951;V;952;V;953;V;954;V;954;V;954;V;954;V
28;079;24;87;28079024_87_98;2023;01;29;954;V;954;V;954;V;954;V;954;V;955;V;955;V;956;V;957;V;958;V;959;V;958;V;958;V;957;V;956;V;956;V;956;V;957;V;957;V;957;V;958;V;958;V;959;V;959;V
28;079;24;87;28079024_87_98;2023;01;30;960;V;961;V;960;V;960;V;960;V;960;V;960;V;961;V;961;V;962;V;962;V;962;V;961;V;960;V;959;V;959;V;959;V;959;V;962;V;962;V;962;V;961;V;961;V;962;V
28;079;24;87;28079024_87_98;2023;01;31;961;V;961;V;960;V;960;V;960;V;960;V;960;V;960;V;961;V;961;V;962;V;964;V;963;V;962;V;960;V;960;V;959;V;959;V;959;V;960;V;960;V;960;V;960;V;960;V
28;079;24;88;28079024_88_98;2023;01;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;35;V;127;V;208;V;306;V;413;V;408;V;303;V;122;V;36;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;30;V;218;V;372;V;313;V;210;V;325;V;217;V;68;V;27;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;03;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;77;V;210;V;345;V;414;V;429;V;385;V;312;V;195;V;35;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;80;V;210;V;340;V;412;V;427;V;389;V;296;V;164;V;36;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;74;V;212;V;339;V;414;V;432;V;394;V;301;V;167;V;38;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;84;V;212;V;342;V;420;V;435;V;394;V;304;V;177;V;43;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;18;V;63;V;59;V;83;V;127;V;109;V;28;V;9;V;6;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;19;V;99;V;177;V;183;V;199;V;132;V;112;V;77;V;17;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;09;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;92;V;216;V;338;V;404;V;430;V;408;V;290;V;182;V;50;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;82;V;217;V;341;V;418;V;438;V;396;V;304;V;166;V;47;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;20;V;70;V;76;V;80;V;117;V;104;V;263;V;131;V;42;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2203;N;109;V;234;V;375;V;400;V;441;V;398;V;297;V;188;V;43;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;37;V;153;V;322;V;427;V;485;N;368;V;313;V;178;V;48;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;73;V;216;V;341;V;423;V;441;V;405;V;313;V;164;V;45;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;16;V;86;V;78;V;157;V;343;V;424;V;328;V;205;V;68;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;35;V;59;V;128;V;342;V;236;V;71;V;62;V;41;V;22;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;97;V;185;V;379;V;396;V;368;V;241;V;233;V;88;V;38;V;2;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;89;V;258;V;387;V;364;V;459;V;254;V;362;V;231;V;72;V;3;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;101;V;254;V;386;V;305;V;482;N;295;V;206;V;147;V;30;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;99;V;245;V;241;V;361;V;455;V;448;V;364;V;226;V;76;V;3;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;8;V;106;V;246;V;379;V;442;V;437;V;479;V;351;V;210;V;69;V;3;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;8;V;110;V;269;V;405;V;493;V;517;V;478;V;386;V;248;V;89;V;3;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;8;V;108;V;259;V;386;V;470;V;494;V;456;V;366;V;239;V;93;V;10;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;60;V;146;V;190;V;282;V;333;V;267;V;188;V;225;V;91;V;4;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;8;V;111;V;268;V;405;V;490;V;518;V;482;V;388;V;251;V;94;V;6;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;106;V;273;V;401;V;342;V;385;V;396;V;369;V;252;V;96;V;5;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;10;V;116;V;276;V;414;V;527;V;579;V;550;V;332;V;271;V;106;V;7;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;10;V;117;V;278;V;410;V;500;V;540;V;495;V;322;V;274;V;110;V;7;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;19;V;139;V;285;V;422;V;510;V;537;V;503;V;410;V;272;V;111;V;7;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;15;V;130;V;285;V;423;V;509;V;538;V;501;V;409;V;272;V;114;V;8;V;1;V;1;V;1;V;1;V;1;V
28;079;24;88;28079024_88_98;2023;01;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;26;V;182;V;289;V;415;V;503;V;533;V;496;V;410;V;274;V;116;V;8;V;1;V;1;V;1;V;1;V;1;V
28;079;24;89;28079024_89_98;2023;01;01;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.1;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;02;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;03;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;04;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;05;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;06;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;07;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.1;V;0;V;0;V;0;V;0.3;V;0.2;V;0.2;V;1;V
28;079;24;89;28079024_89_98;2023;01;08;0.7;V;0.7;V;0.5;V;0.5;V;0.1;V;0;V;0;V;0.8;V;0.1;V;0.1;V;0;V;0;V;0;V;0;V;0;V;0.9;V;0;V;0;V;0.6;V;1.8;V;0.5;V;0.2;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;09;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;10;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;11;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.1;V;0;V;0.1;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;12;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;N;0.1;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;13;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;N;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;14;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.1;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;15;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;16;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.1;V;0.1;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;17;0;V;0;V;0.1;V;0;V;0;V;0.1;V;0;V;0.1;V;0.1;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.1;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;18;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;19;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0.7;N;0;V;0;V;0;V;0;V;0;V;0.3;V;0.1;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;20;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;21;0;V;0.1;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;22;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;23;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;24;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;25;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;26;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;27;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;28;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;29;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;30;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;24;89;28079024_89_98;2023;01;31;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V;0;V
28;079;35;83;28079035_83_98;2023;01;01;10.2;V;9.8;V;9.9;V;9.6;V;9.6;V;9.4;V;9.6;V;9.7;V;9.9;V;9.9;V;10.9;V;12;V;14.1;V;16;V;17.2;V;17.4;V;16;V;14.9;V;14.5;V;14.1;V;13.6;V;13.3;V;12.4;V;12.4;V
28;079;35;83;28079035_83_98;2023;01;02;12.1;V;11.8;V;11.7;V;11.3;V;11.1;V;10.9;V;10.9;V;10.6;V;10.4;V;10.3;V;10.7;V;11.7;V;12.7;V;12.3;V;12.5;V;12.9;V;12.4;V;12;V;12;V;11.7;V;11.8;V;11.7;V;11;V;10.8;V
28;079;35;83;28079035_83_98;2023;01;03;10.5;V;9.8;V;9.4;V;9.2;V;8;V;7.9;V;8.1;V;7.9;V;7.2;V;7.5;V;8.8;V;10.3;V;13.6;V;15.2;V;15;V;15.7;V;14.8;V;12.7;V;11.6;V;10.8;V;10.3;V;9.6;V;9.2;V;9.3;V
