PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;38;83;28079038_83_98;2022;02;10;9.1;V;7.9;V;8.2;V;7.8;V;5.4;V;5.6;V;5.1;V;4.7;V;4.9;V;7.1;V;10;V;10.1;V;11.6;V;14.1;V;15.7;V;16.9;V;17.7;V;16.7;V;14.5;V;13.5;V;12.8;V;12.2;V;12;V;11.5;V
28;079;38;83;28079038_83_98;2022;02;11;10.9;V;10.1;V;9.6;V;8.9;V;7.9;V;7.8;V;7.7;V;7.2;V;7.6;V;8.6;V;10.1;V;12.5;V;14.8;V;15.8;V;16.9;V;17.6;V;17.6;V;17.2;V;15.1;V;13.5;V;12.9;V;12.4;V;11.9;V;11.3;V
28;079;38;83;28079038_83_98;2022;02;12;10.4;V;9.9;V;9.4;V;9.2;V;8.8;V;8.2;V;7.8;V;7.8;V;7.6;V;8.3;V;10;V;10.9;V;12.3;V;13.6;V;15;V;16.2;V;16.4;V;15.2;V;13.8;V;13.2;V;13;V;12.4;V;11.5;V;10.5;V
28;079;38;83;28079038_83_98;2022;02;13;10.2;V;9.7;V;9.4;V;9.1;V;7.9;V;7.5;V;7.3;V;7.2;V;7.3;V;7.5;V;8.5;V;10.7;V;11.1;V;12.2;V;12.9;V;12.7;V;11.9;V;11.3;V;10.9;V;10.2;V;9.8;V;8.8;V;8.3;V;7.7;V
28;079;38;83;28079038_83_98;2022;02;14;7.5;V;7.3;V;7.1;V;7;V;6.2;V;6;V;5.6;V;5.2;V;5.4;V;6.9;V;7.2;V;8.4;V;8.9;V;9.7;V;10.5;V;10.9;V;11.2;V;11.2;V;7.9;V;6.7;V;6.3;V;6.6;V;6.9;V;6.7;V
28;079;38;83;28079038_83_98;2022;02;15;6.4;V;5.8;V;5.2;V;4.7;V;4.4;V;3.7;V;2.5;V;2.7;V;3.5;V;6.6;V;9.4;V;10;V;9.7;V;11.3;V;12.9;V;13.6;V;14.2;V;13.8;V;11.2;V;9.5;V;8.8;V;8.3;V;7.7;V;7.4;V
28;079;38;83;28079038_83_98;2022;02;16;7.2;V;7.2;V;6.9;V;6.4;V;6;V;6;V;6.1;V;6.8;V;7.2;V;9;V;8.8;V;10.3;V;11.5;V;13.7;V;13.6;V;13.5;V;12.9;V;12.7;V;12.2;V;11.3;V;10.8;V;10.4;V;10.1;V;9.4;V
28;079;38;83;28079038_83_98;2022;02;17;9.2;V;8.2;V;7.4;V;7.4;V;6.8;V;6.1;V;6.2;V;5.6;V;6;V;10.8;V;11.7;V;12.5;V;13.7;V;15.4;V;17.5;V;18.4;V;20;V;20.3;V;18.4;V;15.5;V;14.5;V;13.6;V;12.8;V;11.9;V
28;079;38;83;28079038_83_98;2022;02;18;11;V;10;V;9.7;V;9.1;V;7.7;V;7.8;V;7.4;V;7.1;V;7.9;V;11.2;V;11.2;V;13;V;15.3;V;16.8;V;18.4;V;19.3;V;19.7;V;20.2;V;18.6;V;15.7;V;13.6;V;12.8;V;12.2;V;11.8;V
28;079;38;83;28079038_83_98;2022;02;19;11.3;V;11.2;V;10.2;V;9.8;V;9.6;V;8.9;V;8.1;V;7.7;V;7.5;V;7.5;V;7.8;V;8.4;V;9.3;V;10.1;V;10.9;V;13;V;13.4;V;14.9;V;13.8;V;11.6;V;10.4;V;9.4;V;8.1;V;7;V
28;079;38;83;28079038_83_98;2022;02;20;5.8;V;5.2;V;4.9;V;4.4;V;4.1;V;3.8;V;3.4;V;2.7;V;3.2;V;6.2;V;8.1;V;8.5;V;9.8;V;12;V;14.2;V;15.2;V;16.2;V;16.5;V;15.3;V;13.2;V;12.3;V;11.1;V;10.6;V;10.1;V
28;079;38;83;28079038_83_98;2022;02;21;9.6;V;9.1;V;7.6;V;8.4;V;7.3;V;6.1;V;6.1;V;6.3;V;6.6;V;7.8;V;11.4;V;12.3;V;13.4;V;15.6;V;16.5;V;19.1;V;19.3;V;18.6;V;17.6;V;14.8;V;13.7;V;12.8;V;11.9;V;12.1;V
28;079;38;83;28079038_83_98;2022;02;22;11.6;V;10.9;V;10.6;V;8.9;V;8.5;V;8.2;V;8.3;V;6.7;V;8;V;11.5;V;12.9;V;13.9;V;15.7;V;16.8;V;19.3;V;20.8;V;21.4;V;21.4;V;20;V;17.7;V;16.1;V;15.1;V;13.8;V;11.5;V
28;079;38;83;28079038_83_98;2022;02;23;11.7;V;11;V;9.9;V;8.7;V;8.7;V;8;V;7.4;V;7.7;V;8.1;V;10.7;V;11.9;V;13.7;V;14.7;V;16.8;V;17.4;V;17.6;V;19.1;V;21;V;17.7;V;15.9;V;15.2;V;14.3;V;13.3;V;12.8;V
28;079;38;83;28079038_83_98;2022;02;24;12.4;V;11.3;V;10.3;V;9.5;V;8.6;V;8.5;V;8;V;7.9;V;7.8;V;8.2;V;10.2;V;10.9;V;12.7;V;15.1;V;15.2;V;16.4;V;16.6;V;16.6;V;15.8;V;15.1;V;14.6;V;14.3;V;13.4;V;12.1;V
28;079;38;83;28079038_83_98;2022;02;25;10.8;V;10;V;9.5;V;9.2;V;9.1;V;8.8;V;8.4;V;8.2;V;7.3;V;2;N;6.6;V;6.8;V;6.9;V;7.7;V;8.2;V;9;V;10.3;V;9.8;V;9.9;V;10.1;V;10.4;V;10.4;V;10.1;V;9.7;V
28;079;38;83;28079038_83_98;2022;02;26;9.3;V;8.8;V;8.4;V;8.3;V;8.1;V;8.2;V;8.1;V;7.5;V;6.9;V;6.7;V;7;V;7.4;V;7.7;V;7.9;V;8.3;V;8.4;V;8.7;V;9;V;9;V;8.9;V;8.8;V;8.8;V;8.4;V;8.2;V
28;079;38;83;28079038_83_98;2022;02;27;8;V;7.9;V;7.5;V;7.4;V;6.9;V;7;V;6.9;V;6.9;V;7.2;V;7.6;V;8.5;V;9.3;V;9.7;V;12.2;V;13.1;V;13.8;V;14.2;V;13.8;V;14.1;V;12;V;11.6;V;10.8;V;10;V;9.6;V
28;079;38;83;28079038_83_98;2022;02;28;9.1;V;8.5;V;8.6;V;8.8;V;7.4;V;7.6;V;7.3;V;6.7;V;7.4;V;9.7;V;11.4;V;12.4;V;14;V;15.4;V;16.5;V;17.6;V;18.5;V;18.7;V;17.2;V;14.6;V;13.6;V;12.8;V;12.4;V;11.2;V
28;079;38;86;28079038_86_98;2022;02;01;41;V;43;V;48;V;52;V;54;V;55;V;56;V;54;V;55;V;51;V;50;V;50;V;43;V;38;V;36;V;37;V;38;V;39;V;44;V;49;V;54;V;58;V;61;V;62;V
28;079;38;86;28079038_86_98;2022;02;02;60;V;63;V;71;V;70;V;70;V;75;V;74;V;73;V;71;V;65;V;51;V;50;V;45;V;42;V;34;V;28;V;23;V;25;V;30;V;36;V;40;V;44;V;48;V;52;V
28;079;38;86;28079038_86_98;2022;02;03;55;V;58;V;62;V;63;V;60;V;63;V;63;V;61;V;58;V;45;V;45;V;44;V;43;V;41;V;40;V;39;V;42;V;44;V;48;V;53;V;57;V;60;V;61;V;61;V
28;079;38;86;28079038_86_98;2022;02;04;64;V;66;V;65;V;67;V;69;V;72;V;75;V;77;V;76;V;72;V;69;V;65;V;62;V;60;V;50;V;50;V;47;V;50;V;52;V;54;V;59;V;59;V;59;V;60;V
28;079;38;86;28079038_86_98;2022;02;05;61;V;63;V;66;V;67;V;67;V;67;V;68;V;70;V;71;V;68;V;62;V;58;V;52;V;47;V;45;V;42;V;43;V;41;V;44;V;46;V;47;V;48;V;49;V;48;V
28;079;38;86;28079038_86_98;2022;02;06;48;V;48;V;48;V;47;V;43;V;40;V;39;V;40;V;39;V;35;V;33;V;33;V;33;V;35;V;34;V;31;V;29;V;28;V;33;V;37;V;39;V;43;V;46;V;50;V
28;079;38;86;28079038_86_98;2022;02;07;47;V;49;V;44;V;41;V;42;V;55;V;57;V;50;V;47;V;35;V;37;V;35;V;28;V;25;V;24;V;25;V;24;V;25;V;26;V;29;V;34;V;40;V;45;V;47;V
28;079;38;86;28079038_86_98;2022;02;08;48;V;50;V;53;V;56;V;59;V;60;V;59;V;57;V;55;V;47;V;43;V;41;V;41;V;40;V;36;V;33;V;32;V;32;V;36;V;39;V;41;V;45;V;48;V;50;V
28;079;38;86;28079038_86_98;2022;02;09;54;V;55;V;54;V;54;V;56;V;58;V;60;V;63;V;65;V;54;V;51;V;48;V;44;V;38;V;34;V;33;V;33;V;33;V;39;V;46;V;51;V;54;V;58;V;62;V
28;079;38;86;28079038_86_98;2022;02;10;60;V;63;V;60;V;60;V;71;V;69;V;68;V;69;V;67;V;59;V;51;V;52;V;48;V;43;V;38;V;37;V;36;V;38;V;46;V;49;V;53;V;58;V;60;V;62;V
28;079;38;86;28079038_86_98;2022;02;11;61;V;59;V;60;V;62;V;69;V;71;V;71;V;74;V;71;V;66;V;60;V;49;V;41;V;38;V;35;V;33;V;33;V;34;V;42;V;52;V;53;V;55;V;57;V;60;V
28;079;38;86;28079038_86_98;2022;02;12;65;V;66;V;66;V;66;V;64;V;59;V;58;V;59;V;61;V;59;V;51;V;42;V;38;V;36;V;34;V;33;V;34;V;38;V;42;V;45;V;46;V;49;V;53;V;58;V
28;079;38;86;28079038_86_98;2022;02;13;60;V;63;V;65;V;68;V;72;V;79;V;82;V;83;V;82;V;79;V;75;V;66;V;64;V;57;V;51;V;54;V;60;V;63;V;63;V;62;V;56;V;64;V;70;V;74;V
28;079;38;86;28079038_86_98;2022;02;14;78;V;84;V;90;V;92;V;89;V;73;V;68;V;72;V;69;V;59;V;54;V;49;V;48;V;44;V;42;V;41;V;40;V;40;V;58;V;65;V;66;V;66;V;63;V;62;V
28;079;38;86;28079038_86_98;2022;02;15;63;V;65;V;65;V;68;V;67;V;71;V;77;V;77;V;72;V;60;V;49;V;46;V;47;V;41;V;34;V;34;V;35;V;37;V;45;V;45;V;48;V;52;V;55;V;56;V
28;079;38;86;28079038_86_98;2022;02;16;57;V;58;V;57;V;57;V;59;V;60;V;59;V;62;V;61;V;57;V;58;V;56;V;58;V;52;V;54;V;55;V;59;V;61;V;62;V;65;V;68;V;69;V;70;V;72;V
28;079;38;86;28079038_86_98;2022;02;17;72;V;74;V;77;V;77;V;78;V;80;V;81;V;80;V;81;V;63;V;58;V;56;V;55;V;51;V;45;V;42;V;39;V;38;V;42;V;51;V;55;V;59;V;62;V;66;V
28;079;38;86;28079038_86_98;2022;02;18;69;V;72;V;72;V;72;V;79;V;78;V;78;V;79;V;75;V;63;V;62;V;58;V;51;V;48;V;45;V;44;V;43;V;42;V;48;V;52;V;52;V;56;V;57;V;58;V
28;079;38;86;28079038_86_98;2022;02;19;59;V;59;V;64;V;68;V;70;V;68;V;64;V;59;V;58;V;58;V;56;V;54;V;50;V;47;V;45;V;42;V;41;V;36;V;38;V;44;V;48;V;45;V;47;V;49;V
28;079;38;86;28079038_86_98;2022;02;20;53;V;56;V;56;V;58;V;60;V;61;V;62;V;65;V;62;V;50;V;43;V;42;V;42;V;37;V;33;V;33;V;32;V;32;V;34;V;39;V;42;V;45;V;46;V;48;V
28;079;38;86;28079038_86_98;2022;02;21;51;V;54;V;60;V;58;V;62;V;66;V;67;V;67;V;66;V;60;V;50;V;47;V;44;V;39;V;36;V;32;V;27;V;21;V;24;V;29;V;31;V;33;V;27;V;18;V
28;079;38;86;28079038_86_98;2022;02;22;19;V;19;V;18;V;23;V;22;V;22;V;21;V;27;V;24;V;19;V;16;V;15;V;14;V;15;V;17;V;18;V;17;V;17;V;18;V;22;V;21;V;22;V;24;V;30;V
28;079;38;86;28079038_86_98;2022;02;23;29;V;32;V;37;V;40;V;43;V;44;V;42;V;43;V;40;V;37;V;34;V;30;V;28;V;23;V;22;V;22;V;20;V;18;V;22;V;25;V;26;V;28;V;29;V;30;V
28;079;38;86;28079038_86_98;2022;02;24;29;V;32;V;34;V;37;V;42;V;40;V;41;V;41;V;41;V;41;V;39;V;38;V;37;V;33;V;32;V;30;V;30;V;30;V;32;V;34;V;34;V;34;V;39;V;46;V
28;079;38;86;28079038_86_98;2022;02;25;53;V;57;V;60;V;60;V;59;V;59;V;62;V;63;V;72;V;85;N;85;V;84;V;85;V;83;V;78;V;75;V;68;V;69;V;66;V;63;V;64;V;64;V;67;V;68;V
28;079;38;86;28079038_86_98;2022;02;26;65;V;67;V;68;V;70;V;72;V;72;V;71;V;75;V;83;V;88;V;91;V;88;V;88;V;86;V;86;V;85;V;83;V;83;V;83;V;81;V;81;V;79;V;81;V;80;V
28;079;38;86;28079038_86_98;2022;02;27;80;V;80;V;83;V;83;V;81;V;79;V;79;V;80;V;79;V;77;V;73;V;72;V;72;V;59;V;54;V;52;V;52;V;53;V;52;V;60;V;63;V;68;V;72;V;76;V
28;079;38;86;28079038_86_98;2022;02;28;77;V;81;V;81;V;80;V;83;V;82;V;78;V;79;V;74;V;64;V;60;V;57;V;52;V;48;V;45;V;43;V;40;V;38;V;41;V;47;V;50;V;53;V;54;V;59;V
28;079;39;83;28079039_83_98;2022;02;01;8.2;V;8;V;7.8;V;7.2;V;7.1;V;5.5;V;6.1;V;6.5;V;6.3;V;7.5;V;9.5;V;11.6;V;14.8;V;17.4;V;18.1;V;18.4;V;17.7;V;16.5;V;14.6;V;12.6;V;12;V;11.2;V;10.5;V;9.9;V
28;079;39;83;28079039_83_98;2022;02;02;9.6;V;8.8;V;6.6;V;6.1;V;5;V;3.6;V;3.5;V;3.6;V;3.9;V;3.6;V;8.2;V;12.6;V;16.2;V;18.3;V;21;V;21.5;V;22.8;V;21;V;15.8;V;12.5;V;10.8;V;9.6;V;8.6;V;7.7;V
28;079;39;83;28079039_83_98;2022;02;03;6.3;V;5.8;V;5.5;V;4.7;V;5.1;V;4.1;V;3.2;V;3.8;V;4.9;V;6.4;V;10.2;V;13.1;V;16;V;16.9;V;17.3;V;18;V;17.2;V;16.9;V;15.6;V;14.2;V;13.2;V;11.8;V;10.6;V;9.9;V
28;079;39;83;28079039_83_98;2022;02;04;9.8;V;9.1;V;9.2;V;8.2;V;7.6;V;6.6;V;6.3;V;6.4;V;6.6;V;7.1;V;9.3;V;11.1;V;12.1;V;12.5;V;14.6;V;14.2;V;14.6;V;13.9;V;13.2;V;12.7;V;12.1;V;11.6;V;11.1;V;10.7;V
28;079;39;83;28079039_83_98;2022;02;05;9.4;V;8.8;V;8.2;V;7.9;V;7.5;V;7.4;V;7.1;V;6.8;V;6.6;V;6.9;V;8.6;V;9.7;V;11.6;V;12.9;V;14.4;V;15.3;V;15.4;V;14.3;V;12.6;V;11.4;V;10.8;V;10.3;V;9;V;7.3;V
28;079;39;83;28079039_83_98;2022;02;06;6.4;V;5.9;V;5.2;V;4.8;V;4.6;V;4.3;V;4;V;3.8;V;3.5;V;4.1;V;6.9;V;9.5;V;12.4;V;14.5;V;15.2;V;15.3;V;16.5;V;15.3;V;12.6;V;10.2;V;8.8;V;7.7;V;7;V;5.6;V
28;079;39;83;28079039_83_98;2022;02;07;5.4;V;4.2;V;4.2;V;4.9;V;2.8;V;2;V;1.8;V;2.1;V;2.5;V;4;V;6.3;V;9.3;V;14.2;V;16.3;V;17.9;V;19.7;V;19.8;V;18.1;V;16;V;14.2;V;12.5;V;11.2;V;9.9;V;8.8;V
28;079;39;83;28079039_83_98;2022;02;08;7.9;V;7.3;V;7;V;6.3;V;6;V;5.9;V;5.8;V;5.7;V;5.3;V;6.1;V;9.3;V;11.5;V;14.2;V;16;V;17.8;V;18.4;V;19.1;V;17.4;V;14.9;V;13;V;11.6;V;10.8;V;9.9;V;8.7;V
28;079;39;83;28079039_83_98;2022;02;09;6.9;V;6.5;V;6.6;V;6.8;V;6.6;V;6.2;V;5.7;V;5.2;V;5.1;V;5.8;V;9.8;V;11.4;V;14.7;V;16.1;V;17.5;V;18.1;V;17.8;V;15.9;V;13.7;V;12.1;V;11;V;9.7;V;8.6;V;7.6;V
28;079;39;83;28079039_83_98;2022;02;10;6.8;V;5.2;V;5;V;5;V;3.4;V;3.7;V;4.3;V;4;V;4.1;V;5.1;V;7.8;V;10.8;V;12.7;V;14.4;V;16.6;V;17.6;V;17.8;V;16.3;V;14.8;V;13.6;V;12.8;V;12.2;V;11.4;V;10.3;V
28;079;39;83;28079039_83_98;2022;02;11;9.5;V;8.7;V;7.3;V;6.5;V;5.8;V;5.1;V;4.8;V;4.5;V;5;V;5.9;V;8.5;V;12.1;V;16.1;V;17.8;V;18.5;V;18.3;V;17.7;V;17.1;V;15.1;V;13.3;V;12.5;V;12.1;V;11.1;V;10.5;V
28;079;39;83;28079039_83_98;2022;02;12;9.7;V;8.9;V;8.3;V;7.9;V;7.5;V;7.1;V;6.7;V;6.4;V;5.4;V;7.6;V;9.9;V;12.2;V;13.9;V;14.9;V;15.8;V;17;V;16.5;V;15.1;V;14;V;13.5;V;13.1;V;12.2;V;10.9;V;10.2;V
28;079;39;83;28079039_83_98;2022;02;13;9.3;V;9.6;V;8.7;V;8;V;6.9;V;5.9;V;5.8;V;5.9;V;5.8;V;6.3;V;7.6;V;10.7;V;12;V;12.4;V;12.8;V;12.8;V;12.2;V;11.6;V;11.3;V;10.6;V;10.1;V;9.3;V;8.8;V;8.2;V
28;079;39;83;28079039_83_98;2022;02;14;8;V;7.8;V;7.6;V;7.5;V;7.1;V;6.6;V;6.1;V;6;V;5.8;V;6.4;V;7.6;V;9.1;V;10.3;V;10.7;V;11.3;V;11.7;V;12;V;10.6;V;8.2;V;6.7;V;6.6;V;6.8;V;7.2;V;7.1;V
28;079;39;83;28079039_83_98;2022;02;15;6.7;V;5.9;V;4.9;V;4.8;V;4.4;V;3.3;V;2.8;V;2.2;V;2.5;V;4;V;7.8;V;9.2;V;12;V;12.7;V;13.5;V;14.2;V;14.6;V;13.4;V;11.4;V;9.8;V;9;V;8.6;V;8.3;V;7.9;V
28;079;39;83;28079039_83_98;2022;02;16;7.8;V;6.6;V;6.1;V;6;V;5.9;V;5.3;V;4.9;V;5.5;V;7.2;V;8.4;V;8.4;V;11.3;V;13.5;V;15.3;V;14.8;V;14.1;V;13.7;V;13.6;V;12.8;V;11.7;V;11.2;V;10.6;V;9.2;V;8.4;V
28;079;39;83;28079039_83_98;2022;02;17;7.5;V;6.8;V;5.9;V;5.7;V;5.5;V;4.8;V;4.6;V;4.2;V;4.8;V;7;V;9.2;V;11.9;V;15.8;V;17.3;V;18.1;V;18.8;V;19.5;V;18.7;V;16.6;V;14.3;V;12.6;V;11.5;V;10.3;V;9.6;V
28;079;39;83;28079039_83_98;2022;02;18;8.7;V;7.6;V;8.1;V;6.7;V;5.8;V;6.3;V;6.6;V;6.6;V;6.5;V;8.1;V;11.2;V;13.6;V;17.2;V;18.5;V;19.2;V;20.4;V;20.1;V;18.9;V;17.4;V;15.6;V;13.9;V;12.4;V;11.9;V;11.3;V
28;079;39;83;28079039_83_98;2022;02;19;10.6;V;10.1;V;9.8;V;9.6;V;9.3;V;8.7;V;8;V;7.6;V;7.5;V;7.6;V;8;V;8.7;V;9.4;V;10.6;V;11.8;V;13.3;V;14;V;13.4;V;11.8;V;10.9;V;10;V;8.9;V;7.8;V;6.7;V
28;079;39;83;28079039_83_98;2022;02;20;5.8;V;5;V;4.2;V;3.7;V;2.6;V;2.2;V;1.7;V;0.4;V;1.2;V;3.6;V;7.4;V;9.2;V;12.7;V;13.8;V;15.5;V;16.8;V;16.7;V;15.7;V;13.6;V;12;V;11.4;V;10.8;V;9.1;V;8.2;V
28;079;39;83;28079039_83_98;2022;02;21;7.2;V;7.8;V;7.1;V;7.6;V;5.9;V;4.4;V;3.9;V;4.2;V;4.1;V;6.3;V;9.2;V;12.1;V;14.9;V;16.9;V;18.7;V;19.6;V;19.7;V;17.9;V;15.9;V;14.3;V;13.2;V;12.3;V;11.9;V;11.7;V
28;079;39;83;28079039_83_98;2022;02;22;11.1;V;10.5;V;10.3;V;8.3;V;7.8;V;7.4;V;7;V;4.1;V;5.5;V;8.2;V;12.8;V;14.3;V;17.9;V;19.6;V;20.6;V;21.8;V;22;V;20.3;V;18.3;V;16.3;V;15;V;14;V;12.8;V;11.4;V
28;079;39;83;28079039_83_98;2022;02;23;10.7;V;10;V;8.1;V;6.1;V;6.9;V;5.4;V;5.9;V;6.1;V;6.3;V;8.6;V;11.8;V;13.9;V;16.5;V;17.9;V;18.6;V;18.2;V;19.3;V;19;V;17.1;V;14.4;V;12.8;V;11.4;V;11.5;V;11.5;V
28;079;39;83;28079039_83_98;2022;02;24;10.2;V;9.8;V;8.9;V;7.5;V;6.4;V;6.9;V;6.8;V;6.7;V;6.9;V;8.2;V;10.2;V;12;V;13.9;V;16.7;V;16.4;V;17.5;V;17.5;V;16.8;V;15.8;V;14.3;V;13.2;V;13.1;V;12.8;V;11.7;V
28;079;39;83;28079039_83_98;2022;02;25;10.8;V;10.1;V;9.5;V;9.1;V;8.8;V;8.7;V;8.4;V;8.1;V;7.8;V;6.8;V;6.6;V;6.8;V;7.2;V;7.8;V;8.4;V;9.2;V;10;V;9.9;V;10;V;10;V;9.9;V;10.3;V;10.1;V;9.6;V
28;079;39;83;28079039_83_98;2022;02;26;9;V;8.8;V;8.6;V;8.2;V;8.2;V;8.2;V;8;V;7.8;V;7.3;V;7;V;7.1;V;7.4;V;7.5;V;7.7;V;8.3;V;8.7;V;9.3;V;9.5;V;9.7;V;9.7;V;9.5;V;9.4;V;9.2;V;8.9;V
28;079;39;83;28079039_83_98;2022;02;27;8.7;V;8.6;V;8.5;V;8;V;7.9;V;7.9;V;7.8;V;7.8;V;8;V;8.5;V;9.5;V;10.1;V;11.4;V;13.8;V;14.8;V;14.8;V;15.6;V;14.4;V;13;V;11.8;V;11.6;V;11.2;V;10.1;V;8.9;V
28;079;39;83;28079039_83_98;2022;02;28;7.9;V;7.5;V;6.8;V;7.5;V;7.2;V;7.1;V;6.5;V;5.6;V;5.8;V;7.6;V;11.5;V;13.1;V;16.6;V;17.2;V;17.6;V;18.5;V;18.6;V;17.1;V;15.8;V;14.8;V;13.3;V;12.1;V;11.1;V;10.4;V
28;079;39;86;28079039_86_98;2022;02;01;49;V;52;V;55;V;59;V;58;V;62;V;62;V;61;V;63;V;61;V;58;V;54;V;48;V;44;V;43;V;43;V;45;V;47;V;51;V;55;V;60;V;64;V;66;V;67;V
28;079;39;86;28079039_86_98;2022;02;02;67;V;69;V;77;V;80;V;81;V;84;V;86;V;86;V;86;V;80;V;69;V;58;V;49;V;43;V;36;V;34;V;31;V;32;V;42;V;50;V;55;V;59;V;64;V;67;V
28;079;39;86;28079039_86_98;2022;02;03;72;V;74;V;74;V;74;V;70;V;72;V;74;V;69;V;63;V;56;V;52;V;49;V;46;V;47;V;47;V;46;V;48;V;50;V;54;V;58;V;62;V;67;V;68;V;69;V
28;079;39;86;28079039_86_98;2022;02;04;69;V;72;V;72;V;76;V;78;V;81;V;81;V;81;V;81;V;78;V;72;V;67;V;64;V;63;V;56;V;55;V;54;V;55;V;58;V;61;V;64;V;66;V;64;V;65;V
28;079;39;86;28079039_86_98;2022;02;05;68;V;71;V;73;V;73;V;73;V;72;V;73;V;75;V;76;V;75;V;70;V;65;V;58;V;54;V;51;V;49;V;48;V;49;V;53;V;56;V;56;V;56;V;57;V;56;V
28;079;39;86;28079039_86_98;2022;02;06;55;V;56;V;57;V;55;V;52;V;51;V;51;V;52;V;53;V;50;V;44;V;42;V;39;V;38;V;39;V;39;V;37;V;38;V;43;V;50;V;54;V;60;V;62;V;66;V
28;079;39;86;28079039_86_98;2022;02;07;64;V;69;V;65;V;55;V;68;V;73;V;74;V;73;V;73;V;66;V;58;V;49;V;36;V;35;V;33;V;32;V;33;V;36;V;36;V;36;V;41;V;48;V;53;V;55;V
28;079;39;86;28079039_86_98;2022;02;08;57;V;58;V;59;V;63;V;65;V;66;V;65;V;63;V;62;V;60;V;52;V;49;V;45;V;44;V;41;V;38;V;38;V;41;V;46;V;50;V;54;V;56;V;60;V;63;V
28;079;39;86;28079039_86_98;2022;02;09;69;V;72;V;70;V;66;V;66;V;67;V;69;V;71;V;72;V;72;V;61;V;57;V;47;V;42;V;39;V;39;V;39;V;40;V;47;V;53;V;60;V;65;V;70;V;74;V
28;079;39;86;28079039_86_98;2022;02;10;75;V;76;V;77;V;73;V;79;V;77;V;73;V;74;V;74;V;70;V;63;V;57;V;53;V;49;V;44;V;43;V;43;V;46;V;51;V;55;V;59;V;64;V;68;V;72;V
28;079;39;86;28079039_86_98;2022;02;11;75;V;75;V;79;V;81;V;82;V;84;V;84;V;84;V;84;V;76;V;68;V;57;V;45;V;44;V;41;V;41;V;41;V;42;V;49;V;59;V;61;V;62;V;67;V;70;V
28;079;39;86;28079039_86_98;2022;02;12;73;V;75;V;76;V;77;V;78;V;75;V;73;V;74;V;78;V;70;V;60;V;50;V;44;V;41;V;41;V;39;V;41;V;45;V;48;V;50;V;52;V;55;V;60;V;63;V
28;079;39;86;28079039_86_98;2022;02;13;68;V;68;V;72;V;76;V;79;V;84;V;84;V;85;V;84;V;83;V;80;V;71;V;65;V;62;V;58;V;60;V;63;V;66;V;67;V;66;V;60;V;67;V;72;V;76;V
28;079;39;86;28079039_86_98;2022;02;14;79;V;85;V;90;V;92;V;92;V;74;V;70;V;73;V;72;V;64;V;59;V;53;V;50;V;49;V;46;V;46;V;46;V;49;V;62;V;70;V;70;V;70;V;67;V;66;V
28;079;39;86;28079039_86_98;2022;02;15;65;V;69;V;72;V;72;V;73;V;77;V;81;V;83;V;81;V;76;V;61;V;55;V;49;V;45;V;41;V;41;V;42;V;45;V;47;V;49;V;54;V;57;V;59;V;60;V
28;079;39;86;28079039_86_98;2022;02;16;60;V;59;V;62;V;63;V;64;V;67;V;69;V;70;V;69;V;65;V;65;V;58;V;58;V;55;V;57;V;60;V;62;V;63;V;65;V;69;V;70;V;73;V;78;V;79;V
28;079;39;86;28079039_86_98;2022;02;17;84;V;82;V;85;V;87;V;87;V;87;V;89;V;88;V;89;V;81;V;72;V;67;V;58;V;53;V;50;V;48;V;46;V;48;V;53;V;61;V;67;V;72;V;77;V;80;V
28;079;39;86;28079039_86_98;2022;02;18;82;V;84;V;81;V;83;V;86;V;86;V;84;V;82;V;84;V;78;V;67;V;62;V;53;V;51;V;50;V;48;V;49;V;52;V;56;V;56;V;57;V;62;V;64;V;65;V
28;079;39;86;28079039_86_98;2022;02;19;67;V;69;V;70;V;74;V;76;V;73;V;69;V;65;V;65;V;64;V;62;V;59;V;56;V;53;V;51;V;49;V;47;V;46;V;49;V;52;V;52;V;53;V;54;V;57;V
28;079;39;86;28079039_86_98;2022;02;20;59;V;62;V;65;V;67;V;71;V;72;V;73;V;78;V;76;V;66;V;53;V;49;V;44;V;43;V;40;V;39;V;40;V;41;V;45;V;49;V;51;V;53;V;58;V;61;V
28;079;39;86;28079039_86_98;2022;02;21;65;V;65;V;67;V;67;V;71;V;77;V;80;V;81;V;78;V;72;V;62;V;54;V;47;V;43;V;40;V;39;V;33;V;31;V;34;V;39;V;41;V;39;V;29;V;28;V
28;079;39;86;28079039_86_98;2022;02;22;29;V;27;V;27;V;33;V;31;V;32;V;33;V;44;V;37;V;32;V;25;V;25;V;22;V;23;V;25;V;27;V;26;V;27;V;29;V;32;V;33;V;33;V;34;V;37;V
28;079;39;86;28079039_86_98;2022;02;23;39;V;41;V;48;V;53;V;53;V;58;V;50;V;49;V;49;V;47;V;42;V;39;V;34;V;31;V;30;V;29;V;28;V;28;V;31;V;35;V;40;V;43;V;42;V;42;V
